The Godfather,9.2,Crime,100,TRUE
The Dark Night,9,Action,82,TRUE
12 Angry Men,9,Crime,96,TRUE
Interstellar,8.6,Sci-fi,74,TRUE
The Hungover Games,3.5,Comedy,20,FALSE
The Fog,3.8,Horror,47,FALSE
Separation,4.5,Horror,27,FALSE
Taxi,4.5,Crime,36,TRUE
The Unholy,5,Thriller,67,TRUE
The Happening,5,Sci-fi,48,FALSE
After Life,5.9,Thriller,41,FALSE
Big Daddy,6.4,Comedy,78,TRUE
Bolt,6.8,Comedy,84,TRUE
Sherlock Holmes,7.6,Action,77,TRUE
Moonrise,7.8,Comedy,73,FALSE
Magnolia,8,Thriller,34,FALSE
Before Midnight,7.9,Thriller,34,FALSE
The Raid 2,8,Crime,26,TRUE
The Room,3.7,Horror,15,TRUE
The Wicker Man,3.7,Horror,11,FALSE
